order_id,customer_id,order_date,category,product_name,price,quantity,total_sales,customer_region,payment_type
2583,54853,2022-03-07 23:00:00,Roupas,Calça Jeans,120.0,5,600.0,Norte,Boleto
2584,53598,2022-03-08 00:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Centro-Oeste,Pix
2585,50866,2022-03-08 01:00:00,Roupas,Calça Jeans,120.0,3,360.0,Centro-Oeste,Pix
2586,58378,2022-03-08 02:00:00,Eletrônicos,Teclado,150.0,2,300.0,Nordeste,Boleto
2587,59719,2022-03-08 03:00:00,Roupas,Calça Jeans,120.0,1,120.0,Nordeste,Cartão de Crédito
2588,54434,2022-03-08 04:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Sudeste,Pix
2589,52059,2022-03-08 05:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Sul,Boleto
2590,58797,2022-03-08 06:00:00,Roupas,Boné,80.0,1,80.0,Sul,Cartão de Crédito
2591,54230,2022-03-08 07:00:00,Roupas,Jaqueta,250.0,1,250.0,Centro-Oeste,Cartão de Débito
2592,59012,2022-03-08 08:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,3,1200.0,Norte,Cartão de Crédito
2593,53108,2022-03-08 09:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Sudeste,Pix
2594,59876,2022-03-08 10:00:00,Roupas,Boné,80.0,4,320.0,Centro-Oeste,Cartão de Crédito
2595,52472,2022-03-08 11:00:00,Eletrônicos,Teclado,150.0,5,750.0,Sul,Cartão de Crédito
2596,51640,2022-03-08 12:00:00,Eletrônicos,Teclado,150.0,5,750.0,Sudeste,Cartão de Débito
2597,56240,2022-03-08 13:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Centro-Oeste,Boleto
2598,52382,2022-03-08 14:00:00,Roupas,Boné,80.0,2,160.0,Norte,Pix
2599,56408,2022-03-08 15:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Sudeste,Boleto
2600,50962,2022-03-08 16:00:00,Utensílios Domésticos,Panela,90.0,3,270.0,Sul,Cartão de Crédito
2601,58225,2022-03-08 17:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Sul,Pix
2602,54234,2022-03-08 18:00:00,Utensílios Domésticos,Panela,90.0,3,270.0,Sul,Pix
2603,51622,2022-03-08 19:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Norte,Pix
2604,57535,2022-03-08 20:00:00,Roupas,Boné,80.0,4,320.0,Sudeste,Cartão de Crédito
2605,52352,2022-03-08 21:00:00,Roupas,Camiseta,50.0,5,250.0,Norte,Cartão de Crédito
2606,54160,2022-03-08 22:00:00,Roupas,Jaqueta,250.0,2,500.0,Sul,Boleto
2607,59905,2022-03-08 23:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Sudeste,Pix
2608,57022,2022-03-09 00:00:00,Roupas,Calça Jeans,120.0,5,600.0,Sul,Cartão de Crédito
2609,50320,2022-03-09 01:00:00,Utensílios Domésticos,Cafeteira,250.0,2,500.0,Norte,Cartão de Crédito
2610,52665,2022-03-09 02:00:00,Eletrônicos,Monitor,800.0,1,800.0,Sul,Cartão de Débito
2611,58176,2022-03-09 03:00:00,Roupas,Jaqueta,250.0,1,250.0,Sul,Cartão de Débito
2612,50183,2022-03-09 04:00:00,Roupas,Camiseta,50.0,2,100.0,Sudeste,Boleto
2613,54682,2022-03-09 05:00:00,Eletrônicos,Teclado,150.0,3,450.0,Sudeste,Cartão de Crédito
2614,54253,2022-03-09 06:00:00,Utensílios Domésticos,Cafeteira,250.0,1,250.0,Centro-Oeste,Cartão de Débito
2615,54391,2022-03-09 07:00:00,Utensílios Domésticos,Cafeteira,250.0,5,1250.0,Sudeste,Cartão de Débito
2616,59717,2022-03-09 08:00:00,Roupas,Tênis,300.0,2,600.0,Nordeste,Boleto
2617,58040,2022-03-09 09:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Sudeste,Cartão de Crédito
2618,50784,2022-03-09 10:00:00,Utensílios Domésticos,Cafeteira,250.0,5,1250.0,Nordeste,Cartão de Crédito
2619,55051,2022-03-09 11:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Nordeste,Pix
2620,57062,2022-03-09 12:00:00,Roupas,Jaqueta,250.0,4,1000.0,Norte,Boleto
2621,56753,2022-03-09 13:00:00,Roupas,Calça Jeans,120.0,1,120.0,Nordeste,Boleto
2622,56487,2022-03-09 14:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Nordeste,Pix
2623,55198,2022-03-09 15:00:00,Roupas,Tênis,300.0,4,1200.0,Norte,Cartão de Débito
2624,57351,2022-03-09 16:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,4,1600.0,Sul,Cartão de Crédito
2625,58849,2022-03-09 17:00:00,Eletrônicos,Monitor,800.0,1,800.0,Nordeste,Cartão de Débito
2626,54514,2022-03-09 18:00:00,Roupas,Jaqueta,250.0,2,500.0,Sul,Cartão de Crédito
2627,58635,2022-03-09 19:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sul,Boleto
2628,50123,2022-03-09 20:00:00,Utensílios Domésticos,Cafeteira,250.0,4,1000.0,Centro-Oeste,Cartão de Crédito
2629,59269,2022-03-09 21:00:00,Roupas,Calça Jeans,120.0,2,240.0,Sul,Cartão de Crédito
2630,50007,2022-03-09 22:00:00,Roupas,Boné,80.0,5,400.0,Nordeste,Boleto
2631,57962,2022-03-09 23:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Sudeste,Boleto
2632,58893,2022-03-10 00:00:00,Roupas,Tênis,300.0,5,1500.0,Sudeste,Cartão de Crédito
2633,54834,2022-03-10 01:00:00,Roupas,Tênis,300.0,5,1500.0,Norte,Boleto
2634,58139,2022-03-10 02:00:00,Roupas,Jaqueta,250.0,5,1250.0,Centro-Oeste,Pix
2635,54666,2022-03-10 03:00:00,Roupas,Camiseta,50.0,2,100.0,Nordeste,Cartão de Crédito
2636,55280,2022-03-10 04:00:00,Roupas,Calça Jeans,120.0,1,120.0,Sul,Pix
2637,53228,2022-03-10 05:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Sudeste,Boleto
2638,57231,2022-03-10 06:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Sul,Cartão de Débito
2639,52634,2022-03-10 07:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Nordeste,Pix
2640,59888,2022-03-10 08:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Sul,Cartão de Crédito
2641,52916,2022-03-10 09:00:00,Eletrônicos,Teclado,150.0,3,450.0,Norte,Boleto
2642,50200,2022-03-10 10:00:00,Roupas,Boné,80.0,5,400.0,Sudeste,Cartão de Débito
2643,51305,2022-03-10 11:00:00,Eletrônicos,Teclado,150.0,1,150.0,Sudeste,Pix
2644,57771,2022-03-10 12:00:00,Roupas,Jaqueta,250.0,1,250.0,Sul,Cartão de Crédito
2645,55113,2022-03-10 13:00:00,Roupas,Jaqueta,250.0,1,250.0,Nordeste,Cartão de Crédito
2646,55854,2022-03-10 14:00:00,Roupas,Camiseta,50.0,1,50.0,Centro-Oeste,Cartão de Crédito
2647,53817,2022-03-10 15:00:00,Roupas,Camiseta,50.0,1,50.0,Sul,Cartão de Crédito
2648,51465,2022-03-10 16:00:00,Eletrônicos,Fone de Ouvido,200.0,1,200.0,Sul,Pix
2649,59935,2022-03-10 17:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Sul,Cartão de Crédito
2650,53719,2022-03-10 18:00:00,Roupas,Calça Jeans,120.0,2,240.0,Norte,Boleto
2651,54876,2022-03-10 19:00:00,Roupas,Jaqueta,250.0,3,750.0,Sul,Pix
2652,55835,2022-03-10 20:00:00,Utensílios Domésticos,Micro-ondas,600.0,3,1800.0,Sul,Pix
2653,56832,2022-03-10 21:00:00,Roupas,Camiseta,50.0,5,250.0,Nordeste,Boleto
2654,51867,2022-03-10 22:00:00,Roupas,Tênis,300.0,2,600.0,Norte,Cartão de Débito
2655,54626,2022-03-10 23:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Sul,Cartão de Crédito
2656,57515,2022-03-11 00:00:00,Roupas,Calça Jeans,120.0,4,480.0,Centro-Oeste,Cartão de Crédito
2657,52100,2022-03-11 01:00:00,Roupas,Camiseta,50.0,1,50.0,Norte,Pix
2658,51320,2022-03-11 02:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,2,800.0,Centro-Oeste,Cartão de Crédito
2659,52502,2022-03-11 03:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Centro-Oeste,Pix
2660,59291,2022-03-11 04:00:00,Eletrônicos,Fone de Ouvido,200.0,3,600.0,Centro-Oeste,Cartão de Débito
2661,50042,2022-03-11 05:00:00,Eletrônicos,Fone de Ouvido,200.0,4,800.0,Centro-Oeste,Cartão de Crédito
2662,59573,2022-03-11 06:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,4,1600.0,Centro-Oeste,Boleto
2663,53917,2022-03-11 07:00:00,Roupas,Camiseta,50.0,4,200.0,Norte,Pix
2664,52283,2022-03-11 08:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Centro-Oeste,Cartão de Crédito
2665,57961,2022-03-11 09:00:00,Eletrônicos,Teclado,150.0,3,450.0,Sul,Boleto
2666,56192,2022-03-11 10:00:00,Roupas,Calça Jeans,120.0,3,360.0,Centro-Oeste,Pix
2667,51564,2022-03-11 11:00:00,Utensílios Domésticos,Liquidificador,180.0,4,720.0,Sul,Pix
2668,55869,2022-03-11 12:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Nordeste,Boleto
2669,59580,2022-03-11 13:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Norte,Cartão de Débito
2670,57810,2022-03-11 14:00:00,Roupas,Boné,80.0,2,160.0,Nordeste,Pix
2671,54879,2022-03-11 15:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Centro-Oeste,Boleto
2672,54879,2022-03-11 16:00:00,Eletrônicos,Monitor,800.0,2,1600.0,Norte,Cartão de Débito
2673,53773,2022-03-11 17:00:00,Eletrônicos,Smartphone,1200.0,2,2400.0,Centro-Oeste,Cartão de Crédito
2674,55496,2022-03-11 18:00:00,Utensílios Domésticos,Cafeteira,250.0,4,1000.0,Nordeste,Pix
2675,51742,2022-03-11 19:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Nordeste,Boleto
2676,59189,2022-03-11 20:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Norte,Boleto
2677,56665,2022-03-11 21:00:00,Roupas,Calça Jeans,120.0,4,480.0,Norte,Boleto
2678,52410,2022-03-11 22:00:00,Eletrônicos,Fone de Ouvido,200.0,4,800.0,Sul,Cartão de Crédito
2679,51053,2022-03-11 23:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Centro-Oeste,Boleto
2680,54892,2022-03-12 00:00:00,Roupas,Boné,80.0,1,80.0,Nordeste,Cartão de Crédito
2681,52322,2022-03-12 01:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Sudeste,Boleto
2682,54469,2022-03-12 02:00:00,Roupas,Jaqueta,250.0,2,500.0,Centro-Oeste,Boleto
2683,58221,2022-03-12 03:00:00,Eletrônicos,Teclado,150.0,5,750.0,Sul,Boleto
2684,50646,2022-03-12 04:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Norte,Cartão de Débito
2685,58702,2022-03-12 05:00:00,Utensílios Domésticos,Cafeteira,250.0,1,250.0,Centro-Oeste,Pix
2686,51548,2022-03-12 06:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Sul,Cartão de Crédito
2687,58544,2022-03-12 07:00:00,Utensílios Domésticos,Panela,90.0,3,270.0,Nordeste,Cartão de Débito
2688,51825,2022-03-12 08:00:00,Eletrônicos,Notebook,3500.0,3,10500.0,Sul,Pix
2689,57390,2022-03-12 09:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Centro-Oeste,Cartão de Débito
2690,58286,2022-03-12 10:00:00,Roupas,Tênis,300.0,2,600.0,Sudeste,Cartão de Débito
2691,58468,2022-03-12 11:00:00,Roupas,Tênis,300.0,1,300.0,Nordeste,Pix
2692,55846,2022-03-12 12:00:00,Eletrônicos,Notebook,3500.0,3,10500.0,Centro-Oeste,Boleto
2693,54506,2022-03-12 13:00:00,Roupas,Jaqueta,250.0,4,1000.0,Centro-Oeste,Cartão de Débito
2694,53652,2022-03-12 14:00:00,Eletrônicos,Teclado,150.0,2,300.0,Sudeste,Cartão de Crédito
2695,55480,2022-03-12 15:00:00,Roupas,Calça Jeans,120.0,2,240.0,Sudeste,Cartão de Débito
2696,55377,2022-03-12 16:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Sudeste,Cartão de Débito
2697,50576,2022-03-12 17:00:00,Eletrônicos,Notebook,3500.0,1,3500.0,Sul,Pix
2698,55424,2022-03-12 18:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Sul,Cartão de Débito
2699,56300,2022-03-12 19:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sul,Boleto
2700,53682,2022-03-12 20:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Centro-Oeste,Boleto
2701,51297,2022-03-12 21:00:00,Roupas,Camiseta,50.0,4,200.0,Sudeste,Pix
2702,53014,2022-03-12 22:00:00,Eletrônicos,Notebook,3500.0,3,10500.0,Norte,Cartão de Débito
2703,53879,2022-03-12 23:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Norte,Cartão de Crédito
2704,54044,2022-03-13 00:00:00,Eletrônicos,Teclado,150.0,4,600.0,Nordeste,Pix
2705,58951,2022-03-13 01:00:00,Roupas,Tênis,300.0,5,1500.0,Sul,Cartão de Débito
2706,59699,2022-03-13 02:00:00,Roupas,Tênis,300.0,4,1200.0,Norte,Cartão de Débito
2707,59007,2022-03-13 03:00:00,Roupas,Tênis,300.0,1,300.0,Sudeste,Cartão de Débito
2708,53047,2022-03-13 04:00:00,Utensílios Domésticos,Panela,90.0,4,360.0,Nordeste,Pix
2709,52944,2022-03-13 05:00:00,Roupas,Boné,80.0,5,400.0,Sul,Cartão de Débito
2710,52545,2022-03-13 06:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Centro-Oeste,Cartão de Débito
2711,54307,2022-03-13 07:00:00,Roupas,Jaqueta,250.0,4,1000.0,Sul,Cartão de Crédito
2712,50165,2022-03-13 08:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,3,1200.0,Nordeste,Pix
2713,56065,2022-03-13 09:00:00,Roupas,Jaqueta,250.0,4,1000.0,Sul,Boleto
2714,58366,2022-03-13 10:00:00,Roupas,Camiseta,50.0,2,100.0,Sul,Cartão de Débito
2715,58313,2022-03-13 11:00:00,Eletrônicos,Teclado,150.0,3,450.0,Nordeste,Cartão de Crédito
2716,55154,2022-03-13 12:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Sudeste,Cartão de Débito
2717,57136,2022-03-13 13:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Nordeste,Pix
2718,59466,2022-03-13 14:00:00,Roupas,Boné,80.0,4,320.0,Sul,Cartão de Crédito
2719,57892,2022-03-13 15:00:00,Eletrônicos,Fone de Ouvido,200.0,3,600.0,Nordeste,Pix
2720,56424,2022-03-13 16:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Nordeste,Cartão de Débito
2721,58510,2022-03-13 17:00:00,Roupas,Tênis,300.0,5,1500.0,Sudeste,Cartão de Crédito
2722,51164,2022-03-13 18:00:00,Eletrônicos,Fone de Ouvido,200.0,5,1000.0,Centro-Oeste,Pix
2723,52059,2022-03-13 19:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Sul,Cartão de Débito
2724,51658,2022-03-13 20:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Sudeste,Boleto
2725,56235,2022-03-13 21:00:00,Roupas,Camiseta,50.0,5,250.0,Norte,Pix
2726,58378,2022-03-13 22:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Norte,Pix
2727,57825,2022-03-13 23:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Sudeste,Cartão de Débito
2728,51378,2022-03-14 00:00:00,Roupas,Camiseta,50.0,1,50.0,Sudeste,Cartão de Débito
2729,58053,2022-03-14 01:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Sudeste,Pix
2730,56590,2022-03-14 02:00:00,Roupas,Boné,80.0,5,400.0,Norte,Cartão de Crédito
2731,54508,2022-03-14 03:00:00,Roupas,Tênis,300.0,4,1200.0,Nordeste,Boleto
2732,59534,2022-03-14 04:00:00,Roupas,Camiseta,50.0,3,150.0,Sudeste,Boleto
2733,52001,2022-03-14 05:00:00,Utensílios Domésticos,Panela,90.0,4,360.0,Nordeste,Boleto
2734,58222,2022-03-14 06:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Norte,Cartão de Crédito
2735,57359,2022-03-14 07:00:00,Roupas,Boné,80.0,4,320.0,Sudeste,Cartão de Débito
2736,50857,2022-03-14 08:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Norte,Boleto
2737,57522,2022-03-14 09:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Centro-Oeste,Boleto
2738,56584,2022-03-14 10:00:00,Utensílios Domésticos,Cafeteira,250.0,5,1250.0,Sul,Cartão de Débito
2739,52352,2022-03-14 11:00:00,Utensílios Domésticos,Micro-ondas,600.0,3,1800.0,Sul,Boleto
2740,55485,2022-03-14 12:00:00,Utensílios Domésticos,Panela,90.0,3,270.0,Sul,Boleto
2741,55232,2022-03-14 13:00:00,Eletrônicos,Fone de Ouvido,200.0,5,1000.0,Sul,Cartão de Crédito
2742,56838,2022-03-14 14:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Norte,Cartão de Crédito
2743,53172,2022-03-14 15:00:00,Roupas,Jaqueta,250.0,4,1000.0,Centro-Oeste,Cartão de Crédito
2744,52500,2022-03-14 16:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Boleto
2745,55886,2022-03-14 17:00:00,Roupas,Tênis,300.0,2,600.0,Norte,Cartão de Débito
2746,57916,2022-03-14 18:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Nordeste,Cartão de Débito
2747,56430,2022-03-14 19:00:00,Roupas,Tênis,300.0,5,1500.0,Sudeste,Pix
2748,53959,2022-03-14 20:00:00,Eletrônicos,Teclado,150.0,5,750.0,Centro-Oeste,Cartão de Débito
2749,51746,2022-03-14 21:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Sudeste,Cartão de Débito
2750,56016,2022-03-14 22:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Sul,Cartão de Débito
2751,58638,2022-03-14 23:00:00,Roupas,Jaqueta,250.0,3,750.0,Norte,Cartão de Crédito
2752,56968,2022-03-15 00:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Sul,Boleto
2753,55905,2022-03-15 01:00:00,Utensílios Domésticos,Cafeteira,250.0,4,1000.0,Sul,Cartão de Débito
2754,51234,2022-03-15 02:00:00,Roupas,Calça Jeans,120.0,1,120.0,Nordeste,Pix
2755,54922,2022-03-15 03:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Nordeste,Cartão de Crédito
2756,54608,2022-03-15 04:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,3,1200.0,Sudeste,Cartão de Crédito
2757,57612,2022-03-15 05:00:00,Roupas,Camiseta,50.0,4,200.0,Sul,Cartão de Crédito
2758,55063,2022-03-15 06:00:00,Roupas,Camiseta,50.0,4,200.0,Centro-Oeste,Cartão de Débito
2759,57204,2022-03-15 07:00:00,Utensílios Domésticos,Panela,90.0,4,360.0,Nordeste,Cartão de Crédito
2760,56955,2022-03-15 08:00:00,Eletrônicos,Fone de Ouvido,200.0,3,600.0,Norte,Cartão de Crédito
2761,59214,2022-03-15 09:00:00,Eletrônicos,Monitor,800.0,1,800.0,Centro-Oeste,Cartão de Débito
2762,50697,2022-03-15 10:00:00,Eletrônicos,Notebook,3500.0,3,10500.0,Centro-Oeste,Boleto
2763,53717,2022-03-15 11:00:00,Roupas,Jaqueta,250.0,3,750.0,Sudeste,Boleto
2764,51781,2022-03-15 12:00:00,Roupas,Boné,80.0,2,160.0,Nordeste,Cartão de Crédito
2765,52546,2022-03-15 13:00:00,Roupas,Jaqueta,250.0,5,1250.0,Nordeste,Boleto
2766,54073,2022-03-15 14:00:00,Eletrônicos,Notebook,3500.0,1,3500.0,Sul,Cartão de Débito
2767,51447,2022-03-15 15:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Centro-Oeste,Pix
2768,54858,2022-03-15 16:00:00,Roupas,Boné,80.0,2,160.0,Centro-Oeste,Pix
2769,55368,2022-03-15 17:00:00,Roupas,Jaqueta,250.0,1,250.0,Sudeste,Cartão de Débito
2770,59532,2022-03-15 18:00:00,Roupas,Tênis,300.0,3,900.0,Nordeste,Pix
2771,55489,2022-03-15 19:00:00,Utensílios Domésticos,Cafeteira,250.0,2,500.0,Nordeste,Boleto
2772,52897,2022-03-15 20:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Norte,Pix
2773,53200,2022-03-15 21:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Sul,Boleto
2774,52242,2022-03-15 22:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,3,1200.0,Sul,Cartão de Débito
2775,56275,2022-03-15 23:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Sudeste,Cartão de Crédito
2776,59767,2022-03-16 00:00:00,Roupas,Boné,80.0,4,320.0,Centro-Oeste,Pix
2777,51057,2022-03-16 01:00:00,Roupas,Jaqueta,250.0,3,750.0,Nordeste,Boleto
2778,58943,2022-03-16 02:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Sudeste,Cartão de Crédito
2779,53682,2022-03-16 03:00:00,Roupas,Camiseta,50.0,3,150.0,Centro-Oeste,Cartão de Crédito
2780,59102,2022-03-16 04:00:00,Eletrônicos,Fone de Ouvido,200.0,3,600.0,Norte,Boleto
2781,50097,2022-03-16 05:00:00,Roupas,Jaqueta,250.0,3,750.0,Sudeste,Cartão de Débito
2782,59325,2022-03-16 06:00:00,Roupas,Jaqueta,250.0,3,750.0,Sudeste,Boleto
2783,58663,2022-03-16 07:00:00,Roupas,Camiseta,50.0,3,150.0,Nordeste,Pix
2784,59231,2022-03-16 08:00:00,Roupas,Calça Jeans,120.0,5,600.0,Norte,Cartão de Débito
2785,59220,2022-03-16 09:00:00,Roupas,Boné,80.0,4,320.0,Centro-Oeste,Cartão de Débito
2786,55501,2022-03-16 10:00:00,Roupas,Tênis,300.0,2,600.0,Norte,Cartão de Débito
2787,51226,2022-03-16 11:00:00,Roupas,Tênis,300.0,2,600.0,Nordeste,Cartão de Crédito
2788,57199,2022-03-16 12:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Sul,Cartão de Débito
2789,54700,2022-03-16 13:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Nordeste,Boleto
2790,53292,2022-03-16 14:00:00,Roupas,Calça Jeans,120.0,5,600.0,Norte,Pix
2791,50538,2022-03-16 15:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Norte,Cartão de Crédito
2792,55809,2022-03-16 16:00:00,Eletrônicos,Smartphone,1200.0,2,2400.0,Sudeste,Boleto
2793,52588,2022-03-16 17:00:00,Utensílios Domésticos,Cafeteira,250.0,3,750.0,Sudeste,Cartão de Débito
2794,58782,2022-03-16 18:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Centro-Oeste,Pix
2795,56671,2022-03-16 19:00:00,Eletrônicos,Fone de Ouvido,200.0,4,800.0,Sudeste,Cartão de Débito
2796,59975,2022-03-16 20:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Sul,Cartão de Crédito
2797,58047,2022-03-16 21:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Centro-Oeste,Pix
2798,54247,2022-03-16 22:00:00,Eletrônicos,Notebook,3500.0,3,10500.0,Sudeste,Boleto
2799,51541,2022-03-16 23:00:00,Roupas,Boné,80.0,4,320.0,Norte,Pix
2800,54206,2022-03-17 00:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Centro-Oeste,Pix
2801,59537,2022-03-17 01:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,4,1600.0,Norte,Boleto
2802,58714,2022-03-17 02:00:00,Roupas,Camiseta,50.0,3,150.0,Nordeste,Cartão de Débito
2803,50031,2022-03-17 03:00:00,Eletrônicos,Notebook,3500.0,3,10500.0,Norte,Cartão de Débito
2804,51866,2022-03-17 04:00:00,Roupas,Boné,80.0,2,160.0,Norte,Boleto
2805,53827,2022-03-17 05:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Sul,Pix
2806,58013,2022-03-17 06:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Sul,Pix
2807,51582,2022-03-17 07:00:00,Roupas,Jaqueta,250.0,2,500.0,Sul,Pix
2808,57151,2022-03-17 08:00:00,Roupas,Tênis,300.0,3,900.0,Sudeste,Pix
2809,55587,2022-03-17 09:00:00,Roupas,Tênis,300.0,2,600.0,Nordeste,Boleto
2810,50316,2022-03-17 10:00:00,Utensílios Domésticos,Cafeteira,250.0,3,750.0,Nordeste,Cartão de Débito
2811,53908,2022-03-17 11:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Centro-Oeste,Pix
2812,50984,2022-03-17 12:00:00,Roupas,Jaqueta,250.0,1,250.0,Sudeste,Boleto
2813,55293,2022-03-17 13:00:00,Utensílios Domésticos,Panela,90.0,3,270.0,Norte,Boleto
2814,55893,2022-03-17 14:00:00,Roupas,Tênis,300.0,4,1200.0,Centro-Oeste,Cartão de Débito
2815,50535,2022-03-17 15:00:00,Roupas,Boné,80.0,2,160.0,Centro-Oeste,Cartão de Crédito
2816,56801,2022-03-17 16:00:00,Eletrônicos,Monitor,800.0,2,1600.0,Nordeste,Cartão de Crédito
2817,54440,2022-03-17 17:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Nordeste,Boleto
2818,54433,2022-03-17 18:00:00,Roupas,Calça Jeans,120.0,5,600.0,Sul,Pix
2819,50178,2022-03-17 19:00:00,Roupas,Jaqueta,250.0,1,250.0,Norte,Cartão de Débito
2820,52061,2022-03-17 20:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Norte,Cartão de Crédito
2821,52419,2022-03-17 21:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Sul,Cartão de Crédito
2822,52592,2022-03-17 22:00:00,Roupas,Camiseta,50.0,5,250.0,Centro-Oeste,Cartão de Débito
2823,53818,2022-03-17 23:00:00,Roupas,Boné,80.0,1,80.0,Norte,Cartão de Débito
2824,51050,2022-03-18 00:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Nordeste,Boleto
2825,50017,2022-03-18 01:00:00,Utensílios Domésticos,Panela,90.0,4,360.0,Norte,Boleto
2826,51913,2022-03-18 02:00:00,Roupas,Tênis,300.0,4,1200.0,Nordeste,Cartão de Crédito
2827,55002,2022-03-18 03:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Centro-Oeste,Pix
2828,52800,2022-03-18 04:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Centro-Oeste,Cartão de Débito
2829,54947,2022-03-18 05:00:00,Roupas,Tênis,300.0,2,600.0,Centro-Oeste,Pix
2830,59377,2022-03-18 06:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Sul,Boleto
